2026-01-26 14:44:18,283 - Experiment Config: {'model': 'sam_dinov2_vitb_lora_multi_input', 'data_path': '/mnt/nvme1n1/lululemon/xjj/datasets/resized/gazefollow_extended', 'ckpt_save_dir': './experiments', 'wandb_project': 'sam_dinov2_vitb_lora_mult_input', 'exp_name': 'train_sam_dinov2_vitb_lora_multi_input', 'log_iter': 10, 'max_epochs': 15, 'batch_size': 60, 'lr': 0.001, 'n_workers': 8}
2026-01-26 14:44:26,916 - Learnable parameters: 7537632
2026-01-26 14:44:43,890 - 
[Epoch 0 Training]
2026-01-26 14:55:29,876 - Iter 580/1891, Loss=0.0503, Loss=0.0503
2026-01-26 14:55:37,565 - Iter 590/1891, Loss=0.0458, Loss=0.0458
2026-01-26 14:55:44,956 - Iter 600/1891, Loss=0.0521, Loss=0.0521
2026-01-26 14:55:53,027 - Iter 610/1891, Loss=0.0486, Loss=0.0486
2026-01-26 14:56:01,412 - Iter 620/1891, Loss=0.0495, Loss=0.0495
2026-01-26 14:56:10,185 - Iter 630/1891, Loss=0.0525, Loss=0.0525
2026-01-26 14:56:18,109 - Iter 640/1891, Loss=0.0544, Loss=0.0544
2026-01-26 14:56:26,119 - Iter 650/1891, Loss=0.0470, Loss=0.0470
2026-01-26 14:56:33,969 - Iter 660/1891, Loss=0.0473, Loss=0.0473
2026-01-26 14:56:41,757 - Iter 670/1891, Loss=0.0475, Loss=0.0475
2026-01-26 14:56:49,025 - Iter 680/1891, Loss=0.0468, Loss=0.0468
2026-01-26 14:56:56,695 - Iter 690/1891, Loss=0.0507, Loss=0.0507
2026-01-26 14:57:04,274 - Iter 700/1891, Loss=0.0488, Loss=0.0488
2026-01-26 14:57:11,885 - Iter 710/1891, Loss=0.0476, Loss=0.0476
2026-01-26 14:57:20,111 - Iter 720/1891, Loss=0.0543, Loss=0.0543
2026-01-26 14:57:28,474 - Iter 730/1891, Loss=0.0499, Loss=0.0499
2026-01-26 14:57:36,429 - Iter 740/1891, Loss=0.0495, Loss=0.0495
2026-01-26 14:57:44,196 - Iter 750/1891, Loss=0.0495, Loss=0.0495
2026-01-26 14:57:52,106 - Iter 760/1891, Loss=0.0483, Loss=0.0483
2026-01-26 14:58:00,218 - Iter 770/1891, Loss=0.0483, Loss=0.0483
2026-01-26 14:58:07,815 - Iter 780/1891, Loss=0.0438, Loss=0.0438
2026-01-26 14:58:15,380 - Iter 790/1891, Loss=0.0512, Loss=0.0512
2026-01-26 14:58:22,797 - Iter 800/1891, Loss=0.0551, Loss=0.0551
2026-01-26 14:58:30,439 - Iter 810/1891, Loss=0.0483, Loss=0.0483
2026-01-26 14:58:38,095 - Iter 820/1891, Loss=0.0515, Loss=0.0515
2026-01-26 14:58:45,589 - Iter 830/1891, Loss=0.0506, Loss=0.0506
2026-01-26 14:58:53,583 - Iter 840/1891, Loss=0.0478, Loss=0.0478
2026-01-26 14:59:01,811 - Iter 850/1891, Loss=0.0523, Loss=0.0523
2026-01-26 14:59:09,509 - Iter 860/1891, Loss=0.0471, Loss=0.0471
2026-01-26 14:59:17,040 - Iter 870/1891, Loss=0.0491, Loss=0.0491
2026-01-26 14:59:24,682 - Iter 880/1891, Loss=0.0493, Loss=0.0493
2026-01-26 14:59:32,172 - Iter 890/1891, Loss=0.0467, Loss=0.0467
2026-01-26 14:59:40,189 - Iter 900/1891, Loss=0.0533, Loss=0.0533
2026-01-26 14:59:48,289 - Iter 910/1891, Loss=0.0477, Loss=0.0477
2026-01-26 14:59:56,225 - Iter 920/1891, Loss=0.0492, Loss=0.0492
2026-01-26 15:00:04,375 - Iter 930/1891, Loss=0.0506, Loss=0.0506
2026-01-26 15:00:12,555 - Iter 940/1891, Loss=0.0495, Loss=0.0495
2026-01-26 15:00:20,140 - Iter 950/1891, Loss=0.0500, Loss=0.0500
2026-01-26 15:00:27,052 - Iter 960/1891, Loss=0.0484, Loss=0.0484
2026-01-26 15:00:34,973 - Iter 970/1891, Loss=0.0509, Loss=0.0509
2026-01-26 15:00:43,373 - Iter 980/1891, Loss=0.0501, Loss=0.0501
2026-01-26 15:00:51,530 - Iter 990/1891, Loss=0.0460, Loss=0.0460
2026-01-26 15:00:59,295 - Iter 1000/1891, Loss=0.0513, Loss=0.0513
2026-01-26 15:01:07,900 - Iter 1010/1891, Loss=0.0494, Loss=0.0494
2026-01-26 15:01:16,187 - Iter 1020/1891, Loss=0.0473, Loss=0.0473
2026-01-26 15:01:24,228 - Iter 1030/1891, Loss=0.0464, Loss=0.0464
2026-01-26 15:01:31,650 - Iter 1040/1891, Loss=0.0497, Loss=0.0497
2026-01-26 15:01:39,900 - Iter 1050/1891, Loss=0.0465, Loss=0.0465
2026-01-26 15:01:48,130 - Iter 1060/1891, Loss=0.0484, Loss=0.0484
2026-01-26 15:01:55,926 - Iter 1070/1891, Loss=0.0521, Loss=0.0521
2026-01-26 15:02:03,801 - Iter 1080/1891, Loss=0.0499, Loss=0.0499
2026-01-26 15:02:11,414 - Iter 1090/1891, Loss=0.0450, Loss=0.0450
2026-01-26 15:02:19,126 - Iter 1100/1891, Loss=0.0466, Loss=0.0466
2026-01-26 15:02:27,269 - Iter 1110/1891, Loss=0.0475, Loss=0.0475
2026-01-26 15:02:34,580 - Iter 1120/1891, Loss=0.0489, Loss=0.0489
2026-01-26 15:02:41,938 - Iter 1130/1891, Loss=0.0475, Loss=0.0475
2026-01-26 15:02:49,848 - Iter 1140/1891, Loss=0.0495, Loss=0.0495
2026-01-26 15:02:58,090 - Iter 1150/1891, Loss=0.0496, Loss=0.0496
2026-01-26 15:03:05,454 - Iter 1160/1891, Loss=0.0502, Loss=0.0502
2026-01-26 15:03:13,337 - Iter 1170/1891, Loss=0.0472, Loss=0.0472
2026-01-26 15:03:20,989 - Iter 1180/1891, Loss=0.0475, Loss=0.0475
2026-01-26 15:03:28,409 - Iter 1190/1891, Loss=0.0493, Loss=0.0493
2026-01-26 15:03:35,754 - Iter 1200/1891, Loss=0.0452, Loss=0.0452
2026-01-26 15:03:44,165 - Iter 1210/1891, Loss=0.0470, Loss=0.0470
2026-01-26 15:03:51,771 - Iter 1220/1891, Loss=0.0467, Loss=0.0467
2026-01-26 15:03:58,758 - Iter 1230/1891, Loss=0.0479, Loss=0.0479
2026-01-26 15:04:06,307 - Iter 1240/1891, Loss=0.0468, Loss=0.0468
2026-01-26 15:04:13,584 - Iter 1250/1891, Loss=0.0467, Loss=0.0467
2026-01-26 15:04:20,986 - Iter 1260/1891, Loss=0.0498, Loss=0.0498
2026-01-26 15:04:28,860 - Iter 1270/1891, Loss=0.0466, Loss=0.0466
2026-01-26 15:04:36,468 - Iter 1280/1891, Loss=0.0457, Loss=0.0457
2026-01-26 15:04:44,730 - Iter 1290/1891, Loss=0.0446, Loss=0.0446
2026-01-26 15:04:52,813 - Iter 1300/1891, Loss=0.0535, Loss=0.0535
2026-01-26 15:04:59,818 - Iter 1310/1891, Loss=0.0466, Loss=0.0466
2026-01-26 15:05:07,317 - Iter 1320/1891, Loss=0.0444, Loss=0.0444
2026-01-26 15:05:14,362 - Iter 1330/1891, Loss=0.0496, Loss=0.0496
2026-01-26 15:05:21,201 - Iter 1340/1891, Loss=0.0495, Loss=0.0495
2026-01-26 15:05:28,640 - Iter 1350/1891, Loss=0.0485, Loss=0.0485
2026-01-26 15:05:35,806 - Iter 1360/1891, Loss=0.0479, Loss=0.0479
2026-01-26 15:05:43,048 - Iter 1370/1891, Loss=0.0464, Loss=0.0464
