2026-01-25 23:54:05,656 - Experiment Config: {'model': 'sam_dinov2_vitb', 'data_path': '/mnt/nvme1n1/lululemon/xjj/datasets/resized/gazefollow_extended', 'ckpt_save_dir': './experiments', 'wandb_project': 'sam_dinov2_vitb_lora_multi_input', 'exp_name': 'train_sam_dinov2_lora_prompt_gazefollow_multi_input', 'log_iter': 10, 'max_epochs': 15, 'batch_size': 60, 'lr': 0.001, 'n_workers': 8}
2026-01-25 23:54:11,185 - Learnable parameters: 6750944
2026-01-25 23:54:17,340 - 
[Epoch 0 Training]
2026-01-25 23:54:20,062 - Iter 0/1891, Loss=0.7171, Loss=0.7171
2026-01-25 23:56:10,363 - Iter 250/1891, Loss=0.0563, Loss=0.0563
2026-01-25 23:56:14,725 - Iter 260/1891, Loss=0.0578, Loss=0.0578
2026-01-25 23:56:19,043 - Iter 270/1891, Loss=0.0578, Loss=0.0578
2026-01-25 23:56:23,490 - Iter 280/1891, Loss=0.0518, Loss=0.0518
2026-01-25 23:56:27,917 - Iter 290/1891, Loss=0.0572, Loss=0.0572
2026-01-25 23:56:32,381 - Iter 300/1891, Loss=0.0549, Loss=0.0549
2026-01-25 23:56:36,719 - Iter 310/1891, Loss=0.0578, Loss=0.0578
2026-01-25 23:56:41,044 - Iter 320/1891, Loss=0.0525, Loss=0.0525
2026-01-25 23:56:45,489 - Iter 330/1891, Loss=0.0516, Loss=0.0516
2026-01-25 23:56:49,955 - Iter 340/1891, Loss=0.0548, Loss=0.0548
2026-01-25 23:56:54,409 - Iter 350/1891, Loss=0.0537, Loss=0.0537
2026-01-25 23:56:58,823 - Iter 360/1891, Loss=0.0533, Loss=0.0533
2026-01-25 23:57:03,157 - Iter 370/1891, Loss=0.0540, Loss=0.0540
2026-01-25 23:57:07,613 - Iter 380/1891, Loss=0.0524, Loss=0.0524
2026-01-25 23:57:11,941 - Iter 390/1891, Loss=0.0549, Loss=0.0549
2026-01-25 23:57:16,344 - Iter 400/1891, Loss=0.0570, Loss=0.0570
2026-01-25 23:57:20,947 - Iter 410/1891, Loss=0.0561, Loss=0.0561
2026-01-25 23:57:25,507 - Iter 420/1891, Loss=0.0540, Loss=0.0540
2026-01-25 23:57:29,931 - Iter 430/1891, Loss=0.0520, Loss=0.0520
2026-01-25 23:57:34,358 - Iter 440/1891, Loss=0.0477, Loss=0.0477
2026-01-25 23:57:38,827 - Iter 450/1891, Loss=0.0514, Loss=0.0514
2026-01-25 23:57:43,240 - Iter 460/1891, Loss=0.0524, Loss=0.0524
2026-01-25 23:57:47,700 - Iter 470/1891, Loss=0.0523, Loss=0.0523
2026-01-25 23:57:52,261 - Iter 480/1891, Loss=0.0548, Loss=0.0548
2026-01-25 23:57:56,729 - Iter 490/1891, Loss=0.0534, Loss=0.0534
2026-01-25 23:58:01,051 - Iter 500/1891, Loss=0.0507, Loss=0.0507
2026-01-25 23:58:05,406 - Iter 510/1891, Loss=0.0560, Loss=0.0560
2026-01-25 23:58:09,779 - Iter 520/1891, Loss=0.0540, Loss=0.0540
2026-01-25 23:58:14,266 - Iter 530/1891, Loss=0.0533, Loss=0.0533
2026-01-25 23:58:18,668 - Iter 540/1891, Loss=0.0539, Loss=0.0539
2026-01-25 23:58:22,961 - Iter 550/1891, Loss=0.0559, Loss=0.0559
2026-01-25 23:58:27,253 - Iter 560/1891, Loss=0.0531, Loss=0.0531
2026-01-25 23:58:31,673 - Iter 570/1891, Loss=0.0518, Loss=0.0518
2026-01-25 23:58:36,062 - Iter 580/1891, Loss=0.0548, Loss=0.0548
2026-01-25 23:58:40,466 - Iter 590/1891, Loss=0.0497, Loss=0.0497
2026-01-25 23:58:44,921 - Iter 600/1891, Loss=0.0512, Loss=0.0512
2026-01-25 23:58:49,425 - Iter 610/1891, Loss=0.0511, Loss=0.0511
2026-01-25 23:58:53,863 - Iter 620/1891, Loss=0.0536, Loss=0.0536
2026-01-25 23:58:58,376 - Iter 630/1891, Loss=0.0515, Loss=0.0515
2026-01-25 23:59:02,761 - Iter 640/1891, Loss=0.0527, Loss=0.0527
2026-01-25 23:59:07,080 - Iter 650/1891, Loss=0.0537, Loss=0.0537
2026-01-25 23:59:11,437 - Iter 660/1891, Loss=0.0547, Loss=0.0547
2026-01-25 23:59:15,736 - Iter 670/1891, Loss=0.0498, Loss=0.0498
2026-01-25 23:59:20,130 - Iter 680/1891, Loss=0.0535, Loss=0.0535
2026-01-25 23:59:24,491 - Iter 690/1891, Loss=0.0542, Loss=0.0542
2026-01-25 23:59:28,916 - Iter 700/1891, Loss=0.0534, Loss=0.0534
2026-01-25 23:59:33,234 - Iter 710/1891, Loss=0.0525, Loss=0.0525
2026-01-25 23:59:37,663 - Iter 720/1891, Loss=0.0545, Loss=0.0545
2026-01-25 23:59:41,979 - Iter 730/1891, Loss=0.0522, Loss=0.0522
2026-01-25 23:59:46,321 - Iter 740/1891, Loss=0.0520, Loss=0.0520
2026-01-25 23:59:50,640 - Iter 750/1891, Loss=0.0488, Loss=0.0488
2026-01-25 23:59:54,967 - Iter 760/1891, Loss=0.0529, Loss=0.0529
2026-01-25 23:59:59,404 - Iter 770/1891, Loss=0.0527, Loss=0.0527
2026-01-26 00:00:03,705 - Iter 780/1891, Loss=0.0506, Loss=0.0506
2026-01-26 00:00:08,149 - Iter 790/1891, Loss=0.0545, Loss=0.0545
2026-01-26 00:00:12,606 - Iter 800/1891, Loss=0.0514, Loss=0.0514
2026-01-26 00:00:16,932 - Iter 810/1891, Loss=0.0531, Loss=0.0531
2026-01-26 00:00:21,271 - Iter 820/1891, Loss=0.0525, Loss=0.0525
2026-01-26 00:00:25,702 - Iter 830/1891, Loss=0.0554, Loss=0.0554
2026-01-26 00:00:30,015 - Iter 840/1891, Loss=0.0477, Loss=0.0477
2026-01-26 00:00:34,355 - Iter 850/1891, Loss=0.0490, Loss=0.0490
2026-01-26 00:00:38,798 - Iter 860/1891, Loss=0.0502, Loss=0.0502
2026-01-26 00:00:43,183 - Iter 870/1891, Loss=0.0509, Loss=0.0509
2026-01-26 00:00:47,472 - Iter 880/1891, Loss=0.0524, Loss=0.0524
2026-01-26 00:00:51,900 - Iter 890/1891, Loss=0.0518, Loss=0.0518
2026-01-26 00:00:56,317 - Iter 900/1891, Loss=0.0545, Loss=0.0545
2026-01-26 00:01:00,632 - Iter 910/1891, Loss=0.0482, Loss=0.0482
2026-01-26 00:01:05,036 - Iter 920/1891, Loss=0.0497, Loss=0.0497
2026-01-26 00:01:09,467 - Iter 930/1891, Loss=0.0528, Loss=0.0528
2026-01-26 00:01:13,784 - Iter 940/1891, Loss=0.0507, Loss=0.0507
2026-01-26 00:01:18,146 - Iter 950/1891, Loss=0.0502, Loss=0.0502
2026-01-26 00:01:22,522 - Iter 960/1891, Loss=0.0520, Loss=0.0520
2026-01-26 00:01:26,862 - Iter 970/1891, Loss=0.0536, Loss=0.0536
2026-01-26 00:01:31,219 - Iter 980/1891, Loss=0.0486, Loss=0.0486
2026-01-26 00:01:35,526 - Iter 990/1891, Loss=0.0551, Loss=0.0551
2026-01-26 00:01:39,952 - Iter 1000/1891, Loss=0.0488, Loss=0.0488
2026-01-26 00:01:44,419 - Iter 1010/1891, Loss=0.0510, Loss=0.0510
2026-01-26 00:01:49,035 - Iter 1020/1891, Loss=0.0506, Loss=0.0506
2026-01-26 00:01:53,490 - Iter 1030/1891, Loss=0.0523, Loss=0.0523
2026-01-26 00:01:57,971 - Iter 1040/1891, Loss=0.0510, Loss=0.0510
2026-01-26 00:02:02,364 - Iter 1050/1891, Loss=0.0530, Loss=0.0530
2026-01-26 00:02:06,672 - Iter 1060/1891, Loss=0.0511, Loss=0.0511
2026-01-26 00:02:11,101 - Iter 1070/1891, Loss=0.0523, Loss=0.0523
2026-01-26 00:02:15,445 - Iter 1080/1891, Loss=0.0469, Loss=0.0469
2026-01-26 00:02:19,767 - Iter 1090/1891, Loss=0.0516, Loss=0.0516
2026-01-26 00:02:24,187 - Iter 1100/1891, Loss=0.0495, Loss=0.0495
2026-01-26 00:02:28,482 - Iter 1110/1891, Loss=0.0472, Loss=0.0472
2026-01-26 00:02:32,764 - Iter 1120/1891, Loss=0.0512, Loss=0.0512
2026-01-26 00:02:37,135 - Iter 1130/1891, Loss=0.0519, Loss=0.0519
2026-01-26 00:02:41,425 - Iter 1140/1891, Loss=0.0507, Loss=0.0507
2026-01-26 00:02:45,708 - Iter 1150/1891, Loss=0.0504, Loss=0.0504
2026-01-26 00:02:50,109 - Iter 1160/1891, Loss=0.0492, Loss=0.0492
2026-01-26 00:02:54,428 - Iter 1170/1891, Loss=0.0512, Loss=0.0512
2026-01-26 00:02:58,874 - Iter 1180/1891, Loss=0.0513, Loss=0.0513
2026-01-26 00:03:03,285 - Iter 1190/1891, Loss=0.0541, Loss=0.0541
2026-01-26 00:03:07,591 - Iter 1200/1891, Loss=0.0477, Loss=0.0477
2026-01-26 00:03:11,972 - Iter 1210/1891, Loss=0.0508, Loss=0.0508
2026-01-26 00:03:16,337 - Iter 1220/1891, Loss=0.0493, Loss=0.0493
2026-01-26 00:03:20,681 - Iter 1230/1891, Loss=0.0506, Loss=0.0506
2026-01-26 00:03:24,966 - Iter 1240/1891, Loss=0.0489, Loss=0.0489
2026-01-26 00:03:29,236 - Iter 1250/1891, Loss=0.0507, Loss=0.0507
2026-01-26 00:03:33,528 - Iter 1260/1891, Loss=0.0504, Loss=0.0504
2026-01-26 00:03:37,855 - Iter 1270/1891, Loss=0.0498, Loss=0.0498
2026-01-26 00:03:42,126 - Iter 1280/1891, Loss=0.0502, Loss=0.0502
2026-01-26 00:03:46,446 - Iter 1290/1891, Loss=0.0469, Loss=0.0469
2026-01-26 00:03:50,812 - Iter 1300/1891, Loss=0.0517, Loss=0.0517
2026-01-26 00:03:55,230 - Iter 1310/1891, Loss=0.0507, Loss=0.0507
2026-01-26 00:03:59,532 - Iter 1320/1891, Loss=0.0542, Loss=0.0542
2026-01-26 00:04:03,834 - Iter 1330/1891, Loss=0.0506, Loss=0.0506
2026-01-26 00:04:08,112 - Iter 1340/1891, Loss=0.0511, Loss=0.0511
2026-01-26 00:04:12,501 - Iter 1350/1891, Loss=0.0488, Loss=0.0488
2026-01-26 00:04:16,871 - Iter 1360/1891, Loss=0.0535, Loss=0.0535
2026-01-26 00:04:21,300 - Iter 1370/1891, Loss=0.0518, Loss=0.0518
2026-01-26 00:04:25,723 - Iter 1380/1891, Loss=0.0502, Loss=0.0502
2026-01-26 00:04:30,206 - Iter 1390/1891, Loss=0.0502, Loss=0.0502
2026-01-26 00:04:34,587 - Iter 1400/1891, Loss=0.0509, Loss=0.0509
2026-01-26 00:04:39,050 - Iter 1410/1891, Loss=0.0506, Loss=0.0506
2026-01-26 00:04:43,397 - Iter 1420/1891, Loss=0.0494, Loss=0.0494
2026-01-26 00:04:47,714 - Iter 1430/1891, Loss=0.0492, Loss=0.0492
2026-01-26 00:04:52,024 - Iter 1440/1891, Loss=0.0538, Loss=0.0538
2026-01-26 00:04:56,393 - Iter 1450/1891, Loss=0.0476, Loss=0.0476
2026-01-26 00:05:00,692 - Iter 1460/1891, Loss=0.0488, Loss=0.0488
2026-01-26 00:05:05,004 - Iter 1470/1891, Loss=0.0515, Loss=0.0515
2026-01-26 00:05:09,421 - Iter 1480/1891, Loss=0.0500, Loss=0.0500
2026-01-26 00:05:13,789 - Iter 1490/1891, Loss=0.0492, Loss=0.0492
2026-01-26 00:05:18,090 - Iter 1500/1891, Loss=0.0483, Loss=0.0483
2026-01-26 00:05:22,449 - Iter 1510/1891, Loss=0.0497, Loss=0.0497
2026-01-26 00:05:26,881 - Iter 1520/1891, Loss=0.0504, Loss=0.0504
2026-01-26 00:05:31,428 - Iter 1530/1891, Loss=0.0524, Loss=0.0524
2026-01-26 00:05:35,750 - Iter 1540/1891, Loss=0.0486, Loss=0.0486
2026-01-26 00:05:40,050 - Iter 1550/1891, Loss=0.0529, Loss=0.0529
2026-01-26 00:05:44,380 - Iter 1560/1891, Loss=0.0491, Loss=0.0491
2026-01-26 00:05:48,615 - Iter 1570/1891, Loss=0.0455, Loss=0.0455
2026-01-26 00:05:52,888 - Iter 1580/1891, Loss=0.0502, Loss=0.0502
2026-01-26 00:05:57,189 - Iter 1590/1891, Loss=0.0504, Loss=0.0504
2026-01-26 00:06:01,487 - Iter 1600/1891, Loss=0.0502, Loss=0.0502
2026-01-26 00:06:05,727 - Iter 1610/1891, Loss=0.0504, Loss=0.0504
2026-01-26 00:06:09,965 - Iter 1620/1891, Loss=0.0487, Loss=0.0487
2026-01-26 00:06:14,352 - Iter 1630/1891, Loss=0.0508, Loss=0.0508
2026-01-26 00:06:18,698 - Iter 1640/1891, Loss=0.0498, Loss=0.0498
2026-01-26 00:06:23,037 - Iter 1650/1891, Loss=0.0514, Loss=0.0514
2026-01-26 00:06:27,320 - Iter 1660/1891, Loss=0.0479, Loss=0.0479
2026-01-26 00:06:31,640 - Iter 1670/1891, Loss=0.0471, Loss=0.0471
2026-01-26 00:06:35,980 - Iter 1680/1891, Loss=0.0503, Loss=0.0503
2026-01-26 00:06:40,304 - Iter 1690/1891, Loss=0.0530, Loss=0.0530
2026-01-26 00:06:44,605 - Iter 1700/1891, Loss=0.0498, Loss=0.0498
2026-01-26 00:06:48,927 - Iter 1710/1891, Loss=0.0475, Loss=0.0475
2026-01-26 00:06:53,223 - Iter 1720/1891, Loss=0.0510, Loss=0.0510
2026-01-26 00:06:57,497 - Iter 1730/1891, Loss=0.0468, Loss=0.0468
2026-01-26 00:07:01,907 - Iter 1740/1891, Loss=0.0513, Loss=0.0513
2026-01-26 00:07:06,312 - Iter 1750/1891, Loss=0.0490, Loss=0.0490
2026-01-26 00:07:10,679 - Iter 1760/1891, Loss=0.0488, Loss=0.0488
2026-01-26 00:07:15,094 - Iter 1770/1891, Loss=0.0549, Loss=0.0549
2026-01-26 00:07:19,424 - Iter 1780/1891, Loss=0.0490, Loss=0.0490
2026-01-26 00:07:23,784 - Iter 1790/1891, Loss=0.0506, Loss=0.0506
2026-01-26 00:07:28,105 - Iter 1800/1891, Loss=0.0540, Loss=0.0540
2026-01-26 00:07:32,388 - Iter 1810/1891, Loss=0.0455, Loss=0.0455
2026-01-26 00:07:36,662 - Iter 1820/1891, Loss=0.0473, Loss=0.0473
2026-01-26 00:07:41,011 - Iter 1830/1891, Loss=0.0505, Loss=0.0505
2026-01-26 00:07:45,319 - Iter 1840/1891, Loss=0.0496, Loss=0.0496
2026-01-26 00:07:49,690 - Iter 1850/1891, Loss=0.0496, Loss=0.0496
2026-01-26 00:07:54,097 - Iter 1860/1891, Loss=0.0489, Loss=0.0489
2026-01-26 00:07:58,482 - Iter 1870/1891, Loss=0.0503, Loss=0.0503
2026-01-26 00:08:02,763 - Iter 1880/1891, Loss=0.0498, Loss=0.0498
2026-01-26 00:08:07,006 - Iter 1890/1891, Loss=0.0504, Loss=0.0504
2026-01-26 00:08:07,224 - End of Epoch 0 Train - Avg Loss: 0.0528
2026-01-26 00:08:07,942 - Saved last checkpoint to ./experiments/train_sam_dinov2_lora_prompt_gazefollow_multi_input/2026-01-25_23-54-05/last.pt
2026-01-26 00:08:07,942 - [Epoch 0 Evaluation]
2026-01-26 00:12:15,106 - EVAL EPOCH 0: AUC=0.9358, Min L2=0.0824, Avg L2=0.1473
2026-01-26 00:12:15,645 - New best performance! Saved best checkpoint to ./experiments/train_sam_dinov2_lora_prompt_gazefollow_multi_input/2026-01-25_23-54-05/best.pt
2026-01-26 00:12:15,647 - 
[Epoch 1 Training]
2026-01-26 00:12:17,319 - Iter 0/1891, Loss=0.0477, Loss=0.0477
2026-01-26 00:12:21,624 - Iter 10/1891, Loss=0.0492, Loss=0.0492
2026-01-26 00:12:25,921 - Iter 20/1891, Loss=0.0449, Loss=0.0449
2026-01-26 00:12:30,155 - Iter 30/1891, Loss=0.0497, Loss=0.0497
2026-01-26 00:12:34,486 - Iter 40/1891, Loss=0.0503, Loss=0.0503
2026-01-26 00:12:38,715 - Iter 50/1891, Loss=0.0485, Loss=0.0485
2026-01-26 00:12:42,990 - Iter 60/1891, Loss=0.0487, Loss=0.0487
2026-01-26 00:12:47,319 - Iter 70/1891, Loss=0.0508, Loss=0.0508
2026-01-26 00:12:51,607 - Iter 80/1891, Loss=0.0461, Loss=0.0461
2026-01-26 00:12:56,027 - Iter 90/1891, Loss=0.0496, Loss=0.0496
2026-01-26 00:13:00,298 - Iter 100/1891, Loss=0.0460, Loss=0.0460
2026-01-26 00:13:04,622 - Iter 110/1891, Loss=0.0495, Loss=0.0495
2026-01-26 00:13:08,940 - Iter 120/1891, Loss=0.0523, Loss=0.0523
2026-01-26 00:13:13,521 - Iter 130/1891, Loss=0.0514, Loss=0.0514
2026-01-26 00:13:17,825 - Iter 140/1891, Loss=0.0483, Loss=0.0483
2026-01-26 00:13:22,297 - Iter 150/1891, Loss=0.0473, Loss=0.0473
2026-01-26 00:13:26,584 - Iter 160/1891, Loss=0.0455, Loss=0.0455
2026-01-26 00:13:30,925 - Iter 170/1891, Loss=0.0478, Loss=0.0478
2026-01-26 00:13:35,342 - Iter 180/1891, Loss=0.0455, Loss=0.0455
2026-01-26 00:13:39,631 - Iter 190/1891, Loss=0.0475, Loss=0.0475
2026-01-26 00:13:44,084 - Iter 200/1891, Loss=0.0500, Loss=0.0500
2026-01-26 00:13:48,334 - Iter 210/1891, Loss=0.0505, Loss=0.0505
2026-01-26 00:13:52,682 - Iter 220/1891, Loss=0.0501, Loss=0.0501
2026-01-26 00:13:57,141 - Iter 230/1891, Loss=0.0472, Loss=0.0472
2026-01-26 00:14:01,405 - Iter 240/1891, Loss=0.0471, Loss=0.0471
2026-01-26 00:14:05,844 - Iter 250/1891, Loss=0.0544, Loss=0.0544
2026-01-26 00:14:10,093 - Iter 260/1891, Loss=0.0514, Loss=0.0514
2026-01-26 00:14:14,380 - Iter 270/1891, Loss=0.0484, Loss=0.0484
2026-01-26 00:14:18,774 - Iter 280/1891, Loss=0.0504, Loss=0.0504
