2026-01-26 00:14:40,192 - Experiment Config: {'model': 'sam_dinov2_vitb', 'data_path': '/mnt/nvme1n1/lululemon/xjj/datasets/resized/gazefollow_extended', 'ckpt_save_dir': './experiments', 'wandb_project': 'sam_dinov2_vitb_lora_multi_input', 'exp_name': 'train_sam_dinov2_lora_prompt_gazefollow_multi_input', 'log_iter': 10, 'max_epochs': 15, 'batch_size': 60, 'lr': 0.001, 'n_workers': 8}
2026-01-26 00:14:45,103 - Learnable parameters: 4384224
2026-01-26 00:14:50,996 - 
[Epoch 0 Training]
2026-01-26 00:18:47,528 - Iter 580/1891, Loss=0.0680, Loss=0.0680
2026-01-26 00:18:51,682 - Iter 590/1891, Loss=0.0681, Loss=0.0681
2026-01-26 00:18:55,619 - Iter 600/1891, Loss=0.0702, Loss=0.0702
2026-01-26 00:18:59,823 - Iter 610/1891, Loss=0.0683, Loss=0.0683
2026-01-26 00:19:03,841 - Iter 620/1891, Loss=0.0678, Loss=0.0678
2026-01-26 00:19:07,695 - Iter 630/1891, Loss=0.0684, Loss=0.0684
2026-01-26 00:19:11,502 - Iter 640/1891, Loss=0.0684, Loss=0.0684
2026-01-26 00:19:15,759 - Iter 650/1891, Loss=0.0706, Loss=0.0706
2026-01-26 00:19:19,707 - Iter 660/1891, Loss=0.0701, Loss=0.0701
2026-01-26 00:19:23,539 - Iter 670/1891, Loss=0.0679, Loss=0.0679
2026-01-26 00:19:27,495 - Iter 680/1891, Loss=0.0693, Loss=0.0693
2026-01-26 00:19:31,646 - Iter 690/1891, Loss=0.0670, Loss=0.0670
2026-01-26 00:19:35,696 - Iter 700/1891, Loss=0.0672, Loss=0.0672
2026-01-26 00:19:39,865 - Iter 710/1891, Loss=0.0695, Loss=0.0695
2026-01-26 00:19:43,799 - Iter 720/1891, Loss=0.0691, Loss=0.0691
2026-01-26 00:19:47,656 - Iter 730/1891, Loss=0.0688, Loss=0.0688
2026-01-26 00:19:51,675 - Iter 740/1891, Loss=0.0680, Loss=0.0680
2026-01-26 00:19:55,553 - Iter 750/1891, Loss=0.0714, Loss=0.0714
2026-01-26 00:19:59,501 - Iter 760/1891, Loss=0.0674, Loss=0.0674
2026-01-26 00:20:03,309 - Iter 770/1891, Loss=0.0685, Loss=0.0685
2026-01-26 00:20:07,403 - Iter 780/1891, Loss=0.0687, Loss=0.0687
2026-01-26 00:20:11,300 - Iter 790/1891, Loss=0.0684, Loss=0.0684
2026-01-26 00:20:15,172 - Iter 800/1891, Loss=0.0685, Loss=0.0685
2026-01-26 00:20:19,149 - Iter 810/1891, Loss=0.0687, Loss=0.0687
2026-01-26 00:20:23,308 - Iter 820/1891, Loss=0.0693, Loss=0.0693
2026-01-26 00:20:27,319 - Iter 830/1891, Loss=0.0694, Loss=0.0694
2026-01-26 00:20:31,211 - Iter 840/1891, Loss=0.0686, Loss=0.0686
2026-01-26 00:20:35,285 - Iter 850/1891, Loss=0.0687, Loss=0.0687
2026-01-26 00:20:39,313 - Iter 860/1891, Loss=0.0693, Loss=0.0693
2026-01-26 00:20:43,372 - Iter 870/1891, Loss=0.0695, Loss=0.0695
2026-01-26 00:20:47,601 - Iter 880/1891, Loss=0.0682, Loss=0.0682
2026-01-26 00:20:51,840 - Iter 890/1891, Loss=0.0697, Loss=0.0697
2026-01-26 00:20:55,607 - Iter 900/1891, Loss=0.0675, Loss=0.0675
2026-01-26 00:20:59,475 - Iter 910/1891, Loss=0.0686, Loss=0.0686
2026-01-26 00:21:03,500 - Iter 920/1891, Loss=0.0699, Loss=0.0699
2026-01-26 00:21:07,510 - Iter 930/1891, Loss=0.0684, Loss=0.0684
2026-01-26 00:21:11,802 - Iter 940/1891, Loss=0.0694, Loss=0.0694
2026-01-26 00:21:15,859 - Iter 950/1891, Loss=0.0678, Loss=0.0678
2026-01-26 00:21:19,941 - Iter 960/1891, Loss=0.0678, Loss=0.0678
2026-01-26 00:21:23,919 - Iter 970/1891, Loss=0.0679, Loss=0.0679
2026-01-26 00:21:27,791 - Iter 980/1891, Loss=0.0679, Loss=0.0679
2026-01-26 00:21:31,736 - Iter 990/1891, Loss=0.0688, Loss=0.0688
2026-01-26 00:21:35,825 - Iter 1000/1891, Loss=0.0704, Loss=0.0704
